county_fips_code,year,unit_desc,Value
27153,2021,BU / ACRE,760.988
27153,2020,BU / ACRE,948.6600000000001
27153,2017,BU / ACRE,961.7440000000001
27153,2010,BU / ACRE,733.22
27153,2009,BU / ACRE,734.2040000000001
27153,2008,BU / ACRE,553.048
27153,2007,BU / ACRE,439.312
27159,2021,BU / ACRE,435.96
27159,2020,BU / ACRE,833.556
27159,2019,BU / ACRE,683.984
27159,2018,BU / ACRE,811.672
27159,2013,BU / ACRE,504.78
27159,2010,BU / ACRE,667.5680000000001
27159,2009,BU / ACRE,680.152
27159,2008,BU / ACRE,459.69120000000004
27159,2007,BU / ACRE,471.312
27171,2009,BU / ACRE,1140.516
27171,2007,BU / ACRE,731.888
27001,2021,BU / ACRE,429.62800000000004
